,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Label,Output
1242,172.17.237.33-239.255.255.250-53303-1900-17,172.17.237.33,53303.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,3003053.0,Normal,Normal
1243,172.17.237.43-239.255.255.250-56562-1900-17,172.17.237.43,56562.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,556737.0,Normal,Normal
1244,172.17.237.43-239.255.255.250-46284-1900-17,172.17.237.43,46284.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,597520.0,Normal,Normal
1245,172.17.237.43-239.255.255.250-47128-1900-17,172.17.237.43,47128.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,586618.0,Normal,Normal
1246,142.250.193.206-172.17.237.22-443-57033-17,172.17.237.22,57033.0,142.250.193.206,443.0,17.0,22-12-21 13:38,12338796.0,Normal,Normal
1247,172.17.237.43-239.255.255.250-42219-1900-17,172.17.237.43,42219.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,618568.0,Normal,Normal
1248,172.17.237.22-8.8.8.8-49861-53-17,172.17.237.22,49861.0,8.8.8.8,53.0,17.0,22-12-21 13:38,99013.0,Normal,Normal
1249,172.17.237.22-180.149.59.14-44151-443-17,172.17.237.22,44151.0,180.149.59.14,443.0,17.0,22-12-21 13:38,89957208.0,Normal,Normal
1250,172.17.237.43-239.255.255.250-36949-1900-17,172.17.237.43,36949.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,663379.0,Normal,Normal
1251,172.17.237.46-239.255.255.250-50048-1900-17,172.17.237.46,50048.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,3023170.0,Normal,Normal
1252,172.17.237.61-239.255.255.250-51026-1900-17,172.17.237.61,51026.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,3034224.0,Normal,Normal
1253,172.17.237.61-239.255.255.250-51025-1900-17,172.17.237.61,51025.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,3029572.0,Normal,Normal
1254,172.17.237.22-8.8.8.8-57762-53-17,172.17.237.22,57762.0,8.8.8.8,53.0,17.0,22-12-21 13:38,620369.0,Normal,Normal
1255,172.17.237.22-239.255.255.250-44617-1900-17,172.17.237.22,44617.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,3002532.0,Normal,Normal
1256,172.17.237.43-239.255.255.250-36872-1900-17,172.17.237.43,36872.0,239.255.255.250,1900.0,17.0,22-12-21 13:38,644259.0,Normal,Normal
1257,172.17.172.3-172.17.237.20-53-53-17,172.17.172.3,53.0,172.17.237.20,53.0,17.0,22-12-21 13:39,114747301.0,Normal,Normal
1258,172.17.237.22-13.76.153.29-37052-443-6,172.17.237.22,37052.0,13.76.153.29,443.0,6.0,22-12-21 13:39,119809282.0,Normal,Normal
1259,172.17.237.22-20.42.73.24-51354-443-6,172.17.237.22,51354.0,20.42.73.24,443.0,6.0,22-12-21 13:39,105658757.0,Normal,Normal
1260,169.254.178.109-239.255.255.250-57712-1900-17,169.254.178.109,57712.0,239.255.255.250,1900.0,17.0,22-12-21 13:39,3015690.0,Normal,Normal
1261,142.250.183.14-172.17.237.22-443-38065-17,172.17.237.22,38065.0,142.250.183.14,443.0,17.0,22-12-21 13:39,456787.0,Normal,Normal
1262,142.250.194.2-172.17.237.22-443-36864-17,172.17.237.22,36864.0,142.250.194.2,443.0,17.0,22-12-21 13:39,267126.0,Normal,Normal
1263,172.17.237.43-239.255.255.250-54087-1900-17,172.17.237.43,54087.0,239.255.255.250,1900.0,17.0,22-12-21 13:39,659963.0,Normal,Normal
1264,172.17.237.43-239.255.255.250-48751-1900-17,172.17.237.43,48751.0,239.255.255.250,1900.0,17.0,22-12-21 13:39,619589.0,Normal,Normal
1265,172.17.237.22-8.8.8.8-59597-53-17,172.17.237.22,59597.0,8.8.8.8,53.0,17.0,22-12-21 13:39,71717.0,Normal,Normal
1266,172.17.237.32-239.255.255.250-61543-1900-17,172.17.237.32,61543.0,239.255.255.250,1900.0,17.0,22-12-21 13:39,3023422.0,Normal,Normal
1267,172.17.237.43-239.255.255.250-60379-1900-17,172.17.237.43,60379.0,239.255.255.250,1900.0,17.0,22-12-21 13:39,621411.0,Normal,Normal
1268,172.17.237.43-239.255.255.250-42093-1900-17,172.17.237.43,42093.0,239.255.255.250,1900.0,17.0,22-12-21 13:39,440768.0,Normal,Normal
1269,172.17.237.43-239.255.255.250-35722-1900-17,172.17.237.43,35722.0,239.255.255.250,1900.0,17.0,22-12-21 13:39,624441.0,Normal,Normal
1270,172.17.237.22-8.8.8.8-34819-53-17,172.17.237.22,34819.0,8.8.8.8,53.0,17.0,22-12-21 13:39,69196.0,Normal,Normal
1271,172.17.172.200-172.17.237.20-53-53-17,172.17.172.200,53.0,172.17.237.20,53.0,17.0,22-12-21 13:40,118396096.0,Normal,Normal
1272,172.17.237.43-224.0.0.251-5353-5353-17,172.17.237.43,5353.0,224.0.0.251,5353.0,17.0,22-12-21 13:40,119998883.0,Normal,Normal
1273,172.17.237.61-224.0.0.251-5353-5353-17,172.17.237.61,5353.0,224.0.0.251,5353.0,17.0,22-12-21 13:40,1057913.0,Normal,Normal
1274,172.17.237.255-172.17.237.61-137-137-17,172.17.237.61,137.0,172.17.237.255,137.0,17.0,22-12-21 13:40,1562014.0,Normal,Normal
1275,172.17.237.61-224.0.0.252-61966-5355-17,172.17.237.61,61966.0,224.0.0.252,5355.0,17.0,22-12-21 13:40,406312.0,Normal,Normal
1276,172.17.237.22-52.159.49.199-59276-443-6,52.159.49.199,443.0,172.17.237.22,59276.0,6.0,22-12-21 13:40,31.0,Normal,Normal
1277,172.17.237.46-239.255.255.250-61474-1900-17,172.17.237.46,61474.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,3024976.0,Normal,Normal
1278,172.17.237.22-52.159.49.199-59278-443-6,52.159.49.199,443.0,172.17.237.22,59278.0,6.0,22-12-21 13:40,44.0,Normal,Normal
1279,172.17.237.61-239.255.255.250-59251-1900-17,172.17.237.61,59251.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,3006766.0,Normal,Normal
1280,172.17.237.22-8.8.8.8-46181-53-17,172.17.237.22,46181.0,8.8.8.8,53.0,17.0,22-12-21 13:40,62762.0,Normal,Normal
1281,172.17.237.43-239.255.255.250-37995-1900-17,172.17.237.43,37995.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,621762.0,Normal,Normal
1282,172.17.237.43-239.255.255.250-45054-1900-17,172.17.237.43,45054.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,597816.0,Normal,Normal
1283,142.250.183.14-172.17.237.22-443-41592-17,172.17.237.22,41592.0,142.250.183.14,443.0,17.0,22-12-21 13:40,414065.0,Normal,Normal
1284,172.217.166.195-172.17.237.22-443-54457-17,172.17.237.22,54457.0,172.217.166.195,443.0,17.0,22-12-21 13:40,422392.0,Normal,Normal
1285,172.17.237.22-239.255.255.250-46250-1900-17,172.17.237.22,46250.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,3003194.0,Normal,Normal
1286,172.17.237.33-239.255.255.250-56887-1900-17,172.17.237.33,56887.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,3016523.0,Normal,Normal
1287,172.17.237.22-52.159.49.199-59272-443-6,52.159.49.199,443.0,172.17.237.22,59272.0,6.0,22-12-21 13:40,55.0,Normal,Normal
1288,172.17.237.61-224.0.0.252-60417-5355-17,172.17.237.61,60417.0,224.0.0.252,5355.0,17.0,22-12-21 13:40,420890.0,Normal,Normal
1289,172.17.237.43-239.255.255.250-33889-1900-17,172.17.237.43,33889.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,621991.0,Normal,Normal
1290,172.17.237.43-239.255.255.250-39781-1900-17,172.17.237.43,39781.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,624688.0,Normal,Normal
1291,172.17.237.61-239.255.255.250-59252-1900-17,172.17.237.61,59252.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,3016138.0,Normal,Normal
1292,172.17.237.43-239.255.255.250-37340-1900-17,172.17.237.43,37340.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,601196.0,Normal,Normal
1293,172.17.237.43-239.255.255.250-58028-1900-17,172.17.237.43,58028.0,239.255.255.250,1900.0,17.0,22-12-21 13:40,614200.0,Normal,Normal
1294,172.17.237.22-52.159.49.199-59270-443-6,172.17.237.22,59270.0,52.159.49.199,443.0,6.0,22-12-21 13:41,51192196.0,Normal,Normal
1295,172.17.237.22-52.159.49.199-59270-443-6,172.17.237.22,59270.0,52.159.49.199,443.0,6.0,22-12-21 13:41,207994.0,Normal,Normal
1296,172.17.237.22-52.159.49.199-59270-443-6,172.17.237.22,59270.0,52.159.49.199,443.0,6.0,22-12-21 13:41,831958.0,Normal,Normal
1297,172.17.237.22-52.159.49.199-59270-443-6,172.17.237.22,59270.0,52.159.49.199,443.0,6.0,22-12-21 13:41,3296017.0,Normal,Normal
1298,172.17.237.22-52.159.49.199-59260-443-6,172.17.237.22,59260.0,52.159.49.199,443.0,6.0,22-12-21 13:41,88806866.0,Normal,Normal
1299,172.17.172.3-172.17.237.20-53-53-17,172.17.172.3,53.0,172.17.237.20,53.0,17.0,22-12-21 13:41,119565236.0,Normal,Normal
1300,172.17.237.22-52.159.49.199-59274-443-6,172.17.237.22,59274.0,52.159.49.199,443.0,6.0,22-12-21 13:41,83968762.0,Normal,Normal
1301,172.17.237.22-13.76.153.29-37052-443-6,172.17.237.22,37052.0,13.76.153.29,443.0,6.0,22-12-21 13:41,105215378.0,Normal,Normal
1302,172.17.237.22-8.8.8.8-44425-53-17,172.17.237.22,44425.0,8.8.8.8,53.0,17.0,22-12-21 13:41,92917.0,Normal,Normal
1303,169.254.178.109-239.255.255.250-61023-1900-17,169.254.178.109,61023.0,239.255.255.250,1900.0,17.0,22-12-21 13:41,3024087.0,Normal,Normal
1304,172.17.237.32-239.255.255.250-58515-1900-17,172.17.237.32,58515.0,239.255.255.250,1900.0,17.0,22-12-21 13:41,3037685.0,Normal,Normal
1305,142.250.194.142-172.17.237.22-443-56676-17,172.17.237.22,56676.0,142.250.194.142,443.0,17.0,22-12-21 13:41,22228082.0,Normal,Normal
1306,172.17.237.22-8.8.8.8-39333-53-17,172.17.237.22,39333.0,8.8.8.8,53.0,17.0,22-12-21 13:41,69717.0,Normal,Normal
1307,172.17.237.43-239.255.255.250-52988-1900-17,172.17.237.43,52988.0,239.255.255.250,1900.0,17.0,22-12-21 13:41,605663.0,Normal,Normal
1308,172.17.237.43-239.255.255.250-59200-1900-17,172.17.237.43,59200.0,239.255.255.250,1900.0,17.0,22-12-21 13:41,608225.0,Normal,Normal
1309,172.17.237.43-239.255.255.250-48813-1900-17,172.17.237.43,48813.0,239.255.255.250,1900.0,17.0,22-12-21 13:41,622997.0,Normal,Normal
1310,172.17.237.43-239.255.255.250-33449-1900-17,172.17.237.43,33449.0,239.255.255.250,1900.0,17.0,22-12-21 13:41,602979.0,Normal,Normal
1311,172.17.237.43-239.255.255.250-48932-1900-17,172.17.237.43,48932.0,239.255.255.250,1900.0,17.0,22-12-21 13:41,625852.0,Normal,Normal
1312,172.17.237.22-35.186.220.184-35385-443-17,172.17.237.22,35385.0,35.186.220.184,443.0,17.0,22-12-21 13:41,395964.0,Normal,Normal
1313,172.17.237.43-239.255.255.250-49110-1900-17,172.17.237.43,49110.0,239.255.255.250,1900.0,17.0,22-12-21 13:41,628176.0,Normal,Normal
1314,172.17.237.22-52.159.49.199-59270-443-6,172.17.237.22,59270.0,52.159.49.199,443.0,6.0,22-12-21 13:42,13312004.0,Normal,Normal
1315,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0.0,8.0.6.4,0.0,0.0,22-12-21 13:42,46056740.0,Normal,Normal
1316,172.17.237.22-180.149.59.14-42031-443-17,172.17.237.22,42031.0,180.149.59.14,443.0,17.0,22-12-21 13:42,119967822.0,Normal,Normal
1317,172.17.172.200-172.17.237.20-53-53-17,172.17.172.200,53.0,172.17.237.20,53.0,17.0,22-12-21 13:42,111304593.0,Normal,Normal
1318,172.17.237.22-20.42.73.24-51354-443-6,172.17.237.22,51354.0,20.42.73.24,443.0,6.0,22-12-21 13:42,89082392.0,Normal,Normal
1319,172.17.237.43-224.0.0.251-5353-5353-17,172.17.237.43,5353.0,224.0.0.251,5353.0,17.0,22-12-21 13:42,117209606.0,Normal,Normal
1320,172.17.237.32-224.0.0.251-5353-5353-17,172.17.237.32,5353.0,224.0.0.251,5353.0,17.0,22-12-21 13:42,32.0,Normal,Normal
1321,142.250.194.142-172.17.237.22-443-43019-17,172.17.237.22,43019.0,142.250.194.142,443.0,17.0,22-12-21 13:42,605136.0,Normal,Normal
1322,172.17.237.43-239.255.255.250-45085-1900-17,172.17.237.43,45085.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,575269.0,Normal,Normal
1323,172.17.237.46-239.255.255.250-52192-1900-17,172.17.237.46,52192.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,3026850.0,Normal,Normal
1324,172.17.237.43-239.255.255.250-52135-1900-17,172.17.237.43,52135.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,596651.0,Normal,Normal
1325,172.17.237.43-239.255.255.250-39899-1900-17,172.17.237.43,39899.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,651791.0,Normal,Normal
1326,172.17.237.33-239.255.255.250-55865-1900-17,172.17.237.33,55865.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,3022213.0,Normal,Normal
1327,172.17.237.22-8.8.8.8-46541-53-17,172.17.237.22,46541.0,8.8.8.8,53.0,17.0,22-12-21 13:42,69483.0,Normal,Normal
1328,172.17.237.43-239.255.255.250-58388-1900-17,172.17.237.43,58388.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,613913.0,Normal,Normal
1329,172.17.237.22-216.58.200.194-43667-443-17,172.17.237.22,43667.0,216.58.200.194,443.0,17.0,22-12-21 13:42,279034.0,Normal,Normal
1330,172.17.237.22-239.255.255.250-38415-1900-17,172.17.237.22,38415.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,3002962.0,Normal,Normal
1331,172.17.237.22-8.8.8.8-34028-53-17,172.17.237.22,34028.0,8.8.8.8,53.0,17.0,22-12-21 13:42,97097.0,Normal,Normal
1332,172.17.237.61-239.255.255.250-51262-1900-17,172.17.237.61,51262.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,3006301.0,Normal,Normal
1333,172.17.237.43-239.255.255.250-59812-1900-17,172.17.237.43,59812.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,662391.0,Normal,Normal
1334,172.17.237.61-239.255.255.250-51263-1900-17,172.17.237.61,51263.0,239.255.255.250,1900.0,17.0,22-12-21 13:42,3027039.0,Normal,Normal
1335,172.17.237.22-52.159.49.199-59274-443-6,172.17.237.22,59274.0,52.159.49.199,443.0,6.0,22-12-21 13:43,29943911.0,Normal,Normal
1336,172.17.172.3-172.17.237.20-53-53-17,172.17.172.3,53.0,172.17.237.20,53.0,17.0,22-12-21 13:43,103131160.0,Normal,Normal
1337,172.17.237.22-52.159.49.199-59260-443-6,172.17.237.22,59260.0,52.159.49.199,443.0,6.0,22-12-21 13:43,119891908.0,Normal,Normal
1338,172.17.237.22-13.76.153.29-37052-443-6,172.17.237.22,37052.0,13.76.153.29,443.0,6.0,22-12-21 13:43,119999528.0,Normal,Normal
1339,255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68.0,255.255.255.255,67.0,17.0,22-12-21 13:43,92486515.0,Normal,Normal
1340,172.17.237.32-239.255.255.250-63550-1900-17,172.17.237.32,63550.0,239.255.255.250,1900.0,17.0,22-12-21 13:43,3038730.0,Normal,Normal
1341,172.17.237.22-8.8.8.8-44844-53-17,172.17.237.22,44844.0,8.8.8.8,53.0,17.0,22-12-21 13:43,72873.0,Normal,Normal
1342,142.250.66.14-172.17.237.22-443-49403-17,172.17.237.22,49403.0,142.250.66.14,443.0,17.0,22-12-21 13:43,376185.0,Normal,Normal
1343,169.254.178.109-239.255.255.250-59170-1900-17,169.254.178.109,59170.0,239.255.255.250,1900.0,17.0,22-12-21 13:43,3030993.0,Normal,Normal
1344,172.17.237.22-52.159.49.199-59274-443-6,172.17.237.22,59274.0,52.159.49.199,443.0,6.0,22-12-21 13:44,49157107.0,Normal,Normal
1345,172.17.237.22-52.159.49.199-59274-443-6,172.17.237.22,59274.0,52.159.49.199,443.0,6.0,22-12-21 13:44,208003.0,Normal,Normal
1346,172.17.237.22-52.159.49.199-59274-443-6,172.17.237.22,59274.0,52.159.49.199,443.0,6.0,22-12-21 13:44,832046.0,Normal,Normal
1347,172.17.237.22-52.159.49.199-59274-443-6,172.17.237.22,59274.0,52.159.49.199,443.0,6.0,22-12-21 13:44,3296018.0,Normal,Normal
1348,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0.0,8.0.6.4,0.0,0.0,22-12-21 13:44,27157344.0,Normal,Normal
1349,172.17.237.22-180.149.59.14-42031-443-17,172.17.237.22,42031.0,180.149.59.14,443.0,17.0,22-12-21 13:44,118069254.0,Normal,Normal
1350,172.17.172.200-172.17.237.20-53-53-17,172.17.172.200,53.0,172.17.237.20,53.0,17.0,22-12-21 13:44,117061351.0,Normal,Normal
1351,172.17.237.22-20.42.73.24-51354-443-6,172.17.237.22,51354.0,20.42.73.24,443.0,6.0,22-12-21 13:44,74870833.0,Normal,Normal
1352,172.17.237.43-224.0.0.251-5353-5353-17,172.17.237.43,5353.0,224.0.0.251,5353.0,17.0,22-12-21 13:44,119998821.0,Normal,Normal
1353,172.17.237.1-255.255.255.255-67-68-17,172.17.237.1,67.0,255.255.255.255,68.0,17.0,22-12-21 13:44,27598901.0,Normal,Normal
1354,172.17.237.33-239.255.255.250-54080-1900-17,172.17.237.33,54080.0,239.255.255.250,1900.0,17.0,22-12-21 13:44,3015108.0,Normal,Normal
1355,172.17.237.61-239.255.255.250-53420-1900-17,172.17.237.61,53420.0,239.255.255.250,1900.0,17.0,22-12-21 13:44,3014057.0,Normal,Normal
1356,172.17.237.22-8.8.8.8-43201-53-17,172.17.237.22,43201.0,8.8.8.8,53.0,17.0,22-12-21 13:44,72715.0,Normal,Normal
1357,172.17.237.22-239.255.255.250-48097-1900-17,172.17.237.22,48097.0,239.255.255.250,1900.0,17.0,22-12-21 13:44,3002179.0,Normal,Normal
1358,142.250.66.14-172.17.237.22-443-41350-17,172.17.237.22,41350.0,142.250.66.14,443.0,17.0,22-12-21 13:44,391723.0,Normal,Normal
1359,172.217.160.234-172.17.237.22-443-35454-17,172.17.237.22,35454.0,172.217.160.234,443.0,17.0,22-12-21 13:44,285509.0,Normal,Normal
1360,172.17.237.46-239.255.255.250-65063-1900-17,172.17.237.46,65063.0,239.255.255.250,1900.0,17.0,22-12-21 13:44,3034697.0,Normal,Normal
1361,172.17.237.61-239.255.255.250-53419-1900-17,172.17.237.61,53419.0,239.255.255.250,1900.0,17.0,22-12-21 13:44,3024722.0,Normal,Normal
1362,172.17.237.22-52.159.49.199-59274-443-6,172.17.237.22,59274.0,52.159.49.199,443.0,6.0,22-12-21 13:45,13315938.0,Normal,Normal
1363,172.17.172.3-172.17.237.20-53-53-17,172.17.172.3,53.0,172.17.237.20,53.0,17.0,22-12-21 13:45,117133514.0,Normal,Normal
1364,172.17.237.22-13.76.153.29-37052-443-6,172.17.237.22,37052.0,13.76.153.29,443.0,6.0,22-12-21 13:45,105338806.0,Normal,Normal
1365,172.17.237.22-52.159.49.199-59260-443-6,172.17.237.22,59260.0,52.159.49.199,443.0,6.0,22-12-21 13:45,82832587.0,Normal,Normal
1366,172.17.237.32-239.255.255.250-52891-1900-17,172.17.237.32,52891.0,239.255.255.250,1900.0,17.0,22-12-21 13:45,3038852.0,Normal,Normal
1367,172.17.237.22-8.8.8.8-59546-53-17,172.17.237.22,59546.0,8.8.8.8,53.0,17.0,22-12-21 13:45,66364.0,Normal,Normal
1368,169.254.178.109-239.255.255.250-54958-1900-17,169.254.178.109,54958.0,239.255.255.250,1900.0,17.0,22-12-21 13:45,3025128.0,Normal,Normal
1369,172.217.161.14-172.17.237.22-443-44469-17,172.17.237.22,44469.0,172.217.161.14,443.0,17.0,22-12-21 13:45,389849.0,Normal,Normal
1370,172.17.237.22-180.149.59.14-42031-443-17,172.17.237.22,42031.0,180.149.59.14,443.0,17.0,22-12-21 13:46,119999766.0,Normal,Normal
1371,172.17.237.43-224.0.0.251-5353-5353-17,172.17.237.43,5353.0,224.0.0.251,5353.0,17.0,22-12-21 13:46,116630300.0,Normal,Normal
1372,172.17.237.22-20.42.73.24-51354-443-6,172.17.237.22,51354.0,20.42.73.24,443.0,6.0,22-12-21 13:46,119808379.0,Normal,Normal
1373,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0.0,8.0.6.4,0.0,0.0,22-12-21 13:46,75108715.0,Normal,Normal
1374,172.17.172.200-172.17.237.20-53-53-17,172.17.172.200,53.0,172.17.237.20,53.0,17.0,22-12-21 13:46,115890590.0,Normal,Normal
1375,172.17.237.68-224.0.0.251-5353-5353-17,172.17.237.68,5353.0,224.0.0.251,5353.0,17.0,22-12-21 13:46,130.0,Normal,Normal
1376,172.17.237.22-8.8.8.8-44636-53-17,172.17.237.22,44636.0,8.8.8.8,53.0,17.0,22-12-21 13:46,98661.0,Normal,Normal
1377,172.17.237.61-239.255.255.250-50924-1900-17,172.17.237.61,50924.0,239.255.255.250,1900.0,17.0,22-12-21 13:46,3040299.0,Normal,Normal
1378,172.17.237.46-239.255.255.250-58376-1900-17,172.17.237.46,58376.0,239.255.255.250,1900.0,17.0,22-12-21 13:46,3021962.0,Normal,Normal
1379,172.17.237.22-239.255.255.250-37070-1900-17,172.17.237.22,37070.0,239.255.255.250,1900.0,17.0,22-12-21 13:46,3001674.0,Normal,Normal
1380,172.17.237.22-8.8.8.8-40135-53-17,172.17.237.22,40135.0,8.8.8.8,53.0,17.0,22-12-21 13:46,69630.0,Normal,Normal
1381,172.17.237.22-74.125.169.232-41622-443-17,172.17.237.22,41622.0,74.125.169.232,443.0,17.0,22-12-21 13:46,1144518.0,Normal,Normal
1382,172.217.161.14-172.17.237.22-443-57597-17,172.17.237.22,57597.0,172.217.161.14,443.0,17.0,22-12-21 13:46,653735.0,Normal,Normal
1383,172.17.237.22-35.186.220.184-37976-443-17,172.17.237.22,37976.0,35.186.220.184,443.0,17.0,22-12-21 13:46,399978.0,Normal,Normal
1384,172.17.237.33-239.255.255.250-56096-1900-17,172.17.237.33,56096.0,239.255.255.250,1900.0,17.0,22-12-21 13:46,3015863.0,Normal,Normal
1385,172.17.237.61-239.255.255.250-50923-1900-17,172.17.237.61,50923.0,239.255.255.250,1900.0,17.0,22-12-21 13:46,3041119.0,Normal,Normal
1386,172.17.172.3-172.17.237.20-53-53-17,172.17.172.3,53.0,172.17.237.20,53.0,17.0,22-12-21 13:47,116740573.0,Normal,Normal
1387,172.17.237.22-13.76.153.29-37052-443-6,172.17.237.22,37052.0,13.76.153.29,443.0,6.0,22-12-21 13:47,119996763.0,Normal,Normal
1388,172.17.237.22-52.159.49.199-59260-443-6,172.17.237.22,59260.0,52.159.49.199,443.0,6.0,22-12-21 13:47,119999245.0,Normal,Normal
1389,172.17.237.22-8.8.8.8-55536-53-17,172.17.237.22,55536.0,8.8.8.8,53.0,17.0,22-12-21 13:47,64200.0,Normal,Normal
1390,172.217.174.78-172.17.237.22-443-37156-17,172.17.237.22,37156.0,172.217.174.78,443.0,17.0,22-12-21 13:47,373521.0,Normal,Normal
1391,169.254.178.109-239.255.255.250-64355-1900-17,169.254.178.109,64355.0,239.255.255.250,1900.0,17.0,22-12-21 13:47,3021332.0,Normal,Normal
1392,172.17.237.32-239.255.255.250-59586-1900-17,172.17.237.32,59586.0,239.255.255.250,1900.0,17.0,22-12-21 13:47,3042518.0,Normal,Normal
1393,172.17.237.22-180.149.59.14-42031-443-17,172.17.237.22,42031.0,180.149.59.14,443.0,17.0,22-12-21 13:48,119999688.0,Normal,Normal
1394,172.17.237.22-20.42.73.24-51354-443-6,172.17.237.22,51354.0,20.42.73.24,443.0,6.0,22-12-21 13:48,119999523.0,Normal,Normal
1395,172.17.237.22-3.217.2.210-45318-443-6,172.17.237.22,45318.0,3.217.2.210,443.0,6.0,22-12-21 13:48,92437832.0,Normal,Normal
1396,172.17.237.43-224.0.0.251-5353-5353-17,172.17.237.43,5353.0,224.0.0.251,5353.0,17.0,22-12-21 13:48,103377549.0,Normal,Normal
1397,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0.0,8.0.6.4,0.0,0.0,22-12-21 13:48,87796769.0,Normal,Normal
1398,172.17.237.61-239.255.255.250-63663-1900-17,172.17.237.61,63663.0,239.255.255.250,1900.0,17.0,22-12-21 13:48,3023700.0,Normal,Normal
1399,172.217.174.78-172.17.237.22-443-47385-17,172.17.237.22,47385.0,172.217.174.78,443.0,17.0,22-12-21 13:48,364308.0,Normal,Normal
1400,172.17.237.61-239.255.255.250-63662-1900-17,172.17.237.61,63662.0,239.255.255.250,1900.0,17.0,22-12-21 13:48,3025357.0,Normal,Normal
1401,172.17.237.22-8.8.8.8-55739-53-17,172.17.237.22,55739.0,8.8.8.8,53.0,17.0,22-12-21 13:48,62229.0,Normal,Normal
1402,172.17.237.33-239.255.255.250-58331-1900-17,172.17.237.33,58331.0,239.255.255.250,1900.0,17.0,22-12-21 13:48,3016646.0,Normal,Normal
1403,172.17.237.22-239.255.255.250-47601-1900-17,172.17.237.22,47601.0,239.255.255.250,1900.0,17.0,22-12-21 13:48,3002328.0,Normal,Normal
1404,172.17.237.46-239.255.255.250-54768-1900-17,172.17.237.46,54768.0,239.255.255.250,1900.0,17.0,22-12-21 13:48,3019837.0,Normal,Normal
1405,172.17.237.22-13.76.153.29-37052-443-6,172.17.237.22,37052.0,13.76.153.29,443.0,6.0,22-12-21 13:49,119918341.0,Normal,Normal
1406,172.17.172.200-172.17.237.20-53-53-17,172.17.172.200,53.0,172.17.237.20,53.0,17.0,22-12-21 13:49,55827907.0,Normal,Normal
1407,172.17.172.3-172.17.237.20-53-53-17,172.17.172.3,53.0,172.17.237.20,53.0,17.0,22-12-21 13:49,117866072.0,Normal,Normal
1408,172.17.237.32-239.255.255.250-62666-1900-17,172.17.237.32,62666.0,239.255.255.250,1900.0,17.0,22-12-21 13:49,3038296.0,Normal,Normal
1409,169.254.178.109-239.255.255.250-62574-1900-17,169.254.178.109,62574.0,239.255.255.250,1900.0,17.0,22-12-21 13:49,3029436.0,Normal,Normal
